date,count,total_count,ratio
"2021-07-09","67","276","0.2427536231884058"
"2021-07-10","43","139","0.30935251798561153"
"2021-07-11","22","139","0.15827338129496402"
"2021-07-12","81","291","0.27835051546391754"
"2021-07-13","73","298","0.24496644295302014"
"2021-07-14","66","274","0.24087591240875914"
"2021-07-15","79","294","0.2687074829931973"
"2021-07-16","99","258","0.38372093023255816"
"2021-07-17","79","171","0.4619883040935672"
"2021-07-18","64","145","0.4413793103448276"
"2021-07-19","195","297","0.6565656565656566"
"2021-07-20","146","343","0.42565597667638483"
"2021-07-21","95","326","0.29141104294478526"
"2021-07-22","73","290","0.2517241379310345"
"2021-07-23","86","317","0.27129337539432175"
"2021-07-24","55","182","0.3021978021978022"
"2021-07-25","24","136","0.17647058823529413"
"2021-07-26","58","284","0.20422535211267606"
"2021-07-27","66","335","0.19701492537313434"
"2021-07-28","64","311","0.2057877813504823"
"2021-07-29","74","323","0.22910216718266255"
"2021-07-30","87","286","0.3041958041958042"
"2021-07-31","30","141","0.2127659574468085"
"2021-08-01","21","106","0.19811320754716982"
"2021-08-02","47","283","0.16607773851590105"
"2021-08-03","64","279","0.22939068100358423"
"2021-08-04","54","318","0.16981132075471697"
"2021-08-05","60","291","0.20618556701030927"
"2021-08-06","74","285","0.2596491228070175"
"2021-08-07","42","175","0.24"
"2021-08-08","16","137","0.11678832116788321"
"2021-08-09","48","304","0.15789473684210525"
"2021-08-10","46","226","0.20353982300884957"
"2021-08-11","62","315","0.19682539682539682"
"2021-08-12","50","332","0.15060240963855423"
"2021-08-13","53","283","0.1872791519434629"
"2021-08-14","38","186","0.20430107526881722"
"2021-08-15","16","131","0.12213740458015267"
"2021-08-16","65","283","0.22968197879858657"
"2021-08-17","82","329","0.24924012158054712"
"2021-08-18","51","269","0.1895910780669145"
"2021-08-19","109","287","0.3797909407665505"
"2021-08-20","62","253","0.2450592885375494"
"2021-08-21","19","119","0.15966386554621848"
"2021-08-22","21","121","0.17355371900826447"
"2021-08-23","59","287","0.20557491289198607"
"2021-08-24","55","283","0.19434628975265017"
"2021-08-25","44","278","0.15827338129496402"
"2021-08-26","46","279","0.16487455197132617"
"2021-08-27","44","271","0.16236162361623616"
"2021-08-28","27","128","0.2109375"
"2021-08-29","15","118","0.1271186440677966"
"2021-08-30","39","232","0.16810344827586207"
"2021-08-31","54","297","0.18181818181818182"
"2021-09-01","62","259","0.23938223938223938"
"2021-09-02","56","285","0.19649122807017544"
"2021-09-03","64","248","0.25806451612903225"
"2021-09-04","27","135","0.2"
"2021-09-05","27","135","0.2"
"2021-09-06","61","258","0.2364341085271318"
"2021-09-07","83","241","0.34439834024896265"
"2021-09-08","61","281","0.21708185053380782"
"2021-09-09","74","288","0.2569444444444444"
"2021-09-10","76","268","0.2835820895522388"
"2021-09-11","45","151","0.2980132450331126"
"2021-09-12","12","106","0.11320754716981132"
"2021-09-13","44","212","0.20754716981132076"
"2021-09-14","58","213","0.27230046948356806"
"2021-09-15","35","172","0.20348837209302326"
"2021-09-16","47","205","0.22926829268292684"
"2021-09-17","33","168","0.19642857142857142"
"2021-09-18","31","118","0.2627118644067797"
"2021-09-19","48","130","0.36923076923076925"
"2021-09-20","91","274","0.33211678832116787"
"2021-09-21","66","246","0.2682926829268293"
"2021-09-22","69","245","0.2816326530612245"
"2021-09-23","76","294","0.2585034013605442"
"2021-09-24","71","232","0.30603448275862066"
"2021-09-25","33","124","0.2661290322580645"
"2021-09-26","34","122","0.2786885245901639"
"2021-09-27","52","271","0.1918819188191882"
"2021-09-28","68","277","0.24548736462093862"
"2021-09-29","66","288","0.22916666666666666"
"2021-09-30","68","293","0.23208191126279865"
"2021-10-01","68","236","0.288135593220339"
"2021-10-02","39","125","0.312"
"2021-10-03","16","118","0.13559322033898305"
"2021-10-04","66","261","0.25287356321839083"
